business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,cat_list,unique_category,restaurant_type,has_wifi,has_parking,animal_friendly,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
FRKwXrjKu5qveu-_-DlxBw,St. Louis Paranormal Research Society,1820 Cherokee St,St. Louis,IL,63118,38.592119,-90.218384,5.0,14,1,"{'Smoking': ""'outdoor'"", 'WiFi': ""'no'""}","Historical Tours, Professional Services, Tours, Hotels & Travel, Restaurants","{'Tuesday': '8:0-22:0', 'Thursday': '8:0-22:0'}","['Historical Tours', ' Professional Services', ' Tours', ' Hotels & Travel', ' Restaurants']",Food,Others,True,False,False,,14.0,,14.0,,,
gfSTn1GsYVhcYBsBQ_fodw,Little Caesars Pizza,1042 COLLINSVILLE CROSSING BLVD,Collinsville,IL,62234,38.6767130964,-90.0160242613,1.5,5,1,"{'RestaurantsReservations': 'False', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'False', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'WiFi': ""'no'"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True'}","Restaurants, Pizza",,"['Restaurants', ' Pizza']",Food,Fast Food,True,False,False,,,,,,,
2_3Sx_XI2SbNYbIolKJq_Q,Dreamland Palace German Restaurant,3043 State Rt 156,Foster Pond,IL,62298,38.3115548,-90.2282953,3.5,70,1,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""'average'"", 'WiFi': ""u'no'"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'False', 'Caters': 'True'}","German, Restaurants","{'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:30'}","['German', ' Restaurants']",Food,Others,True,True,False,,,9.0,9.0,9.0,9.0,7.0
sQ9ZBsP23st_Z2lyiYrriA,Fantastic Sams,"1099 Belt Line Rd, Unit E",Collinsville,IL,62234,38.6911646,-89.988296,3.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '2'}","Barbers, Hair Salons, Beauty & Spas","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-18:0', 'Sunday': '10:0-17:0'}","['Barbers', ' Hair Salons', ' Beauty & Spas']",Others,,False,True,False,11.0,11.0,11.0,11.0,11.0,9.0,7.0
enb62bRO08HVMPpBiWjPzg,Eddies Travel Center,9810 Perrin Rd,Mascoutah,IL,62258,38.5554656982,-89.8060302734,2.5,6,1,,"Grocery, Hotels & Travel, Food, Travel Services",,"['Grocery', ' Hotels & Travel', ' Food', ' Travel Services']",Food,Others,False,False,False,,,,,,,
5EnmlBbgQXu_M71qFYSgjw,Kohl's,2120 Troy Rd,Edwardsville,IL,62025,38.7888225,-89.9489672,4.0,7,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'Smoking': ""u'no'"", 'Caters': 'False', 'HasTV': 'False', 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsTableService': 'False', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'False', 'HappyHour': 'False'}","Sports Wear, Toy Stores, Shoe Stores, Sporting Goods, Fashion, Shopping, Women's Clothing, Department Stores, Men's Clothing","{'Monday': '0:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-20:0'}","['Sports Wear', ' Toy Stores', ' Shoe Stores', ' Sporting Goods', ' Fashion', ' Shopping', "" Women's Clothing"", ' Department Stores', "" Men's Clothing""]",Shopping,,True,True,False,24.0,17.0,17.0,17.0,11.0,11.0,10.0
HRWwUORAI6xhAtH1Ws47Zw,All About Eyes - Collinsville,1172 Collinsville Crossing Blvd,Collinsville,IL,62234,38.67713863,-90.01404195,4.5,9,1,"{'AcceptsInsurance': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Medical Supplies, Eyewear & Opticians, Laser Eye Surgery/Lasik, Shopping, Optometrists, Health & Medical","{'Monday': '9:0-19:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-16:0'}","['Medical Supplies', ' Eyewear & Opticians', ' Laser Eye Surgery/Lasik', ' Shopping', ' Optometrists', ' Health & Medical']",Shopping,,False,False,False,10.0,9.0,9.0,9.0,9.0,8.0,
H3-btj6It0pqLrgK8b09Ag,East Gate Grocery,"715 Lakepointe Centre, Ste 109",O'Fallon,IL,62269,38.5816567,-89.8830586,4.5,7,1,"{'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'False', 'OutdoorSeating': 'False'}","Ethnic Food, International Grocery, Restaurants, Food, Specialty Food, Grocery, Korean","{'Monday': '10:30-19:0', 'Tuesday': '10:30-19:0', 'Wednesday': '10:30-19:0', 'Thursday': '10:30-19:0', 'Friday': '10:30-19:0', 'Saturday': '10:30-19:0', 'Sunday': '14:30-19:0'}","['Ethnic Food', ' International Grocery', ' Restaurants', ' Food', ' Specialty Food', ' Grocery', ' Korean']",Food,Korean,False,False,False,9.0,9.0,9.0,9.0,9.0,9.0,5.0
ADoFftLPNYMhdqMvZsetYg,Cherry Berry - Self Serve Yogurt Bar,6100 N Illinois,Fairview Heights,IL,62208,38.5882733,-89.9840049,4.5,15,1,"{'BikeParking': 'False', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True'}","Ice Cream & Frozen Yogurt, Food, Desserts","{'Monday': '0:0-0:0', 'Tuesday': '14:0-20:0', 'Wednesday': '14:0-20:0', 'Thursday': '14:0-20:0', 'Friday': '14:0-20:0', 'Saturday': '14:0-20:0', 'Sunday': '14:0-20:0'}","['Ice Cream & Frozen Yogurt', ' Food', ' Desserts']",Food,Others,True,True,False,24.0,6.0,6.0,6.0,6.0,6.0,6.0
RukJGDZDbnLhWNJH-V2L4g,Chef Gutzler's Butterfly Patio,"904 Edwardsville Rd, Ste 100",Troy,IL,62294,38.7334364816,-89.9154002515,4.0,14,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Food Delivery Services, Cooking Classes, Personal Chefs, Event Planning & Services, American (Traditional), Caterers, Restaurants, Food, Arts & Crafts, Shopping","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '8:0-20:0'}","['Food Delivery Services', ' Cooking Classes', ' Personal Chefs', ' Event Planning & Services', ' American (Traditional)', ' Caterers', ' Restaurants', ' Food', ' Arts & Crafts', ' Shopping']",Shopping,American,False,False,False,12.0,12.0,12.0,12.0,12.0,12.0,12.0
uir-rnjB9ot5vwdASaHHxg,Mertz Ford,100 E Washington St,Millstadt,IL,62260,38.460966,-90.089828,3.0,7,1,{'BusinessAcceptsCreditCards': 'True'},"Car Dealers, Automotive, Shopping, Auto Parts & Supplies, Auto Repair, Tires","{'Monday': '9:0-19:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-17:0'}","['Car Dealers', ' Automotive', ' Shopping', ' Auto Parts & Supplies', ' Auto Repair', ' Tires']",Automotive,,False,False,False,10.0,9.0,10.0,9.0,10.0,8.0,
VDJdLuDEPhk4dq2aBq79Zg,Schubert's Smokehouse & Meat-Packing Company,700 S Breese St,Millstadt,IL,62260,38.455436399999996,-90.089909,3.5,8,1,"{'RestaurantsPriceRange2': '4', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Smokehouse, Meat Shops, Specialty Food, Food","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-16:0'}","['Smokehouse', ' Meat Shops', ' Specialty Food', ' Food']",Food,Others,False,True,False,9.0,9.0,9.0,9.0,9.0,8.0,
4j3fiLcoIf73_hNfiKLZPQ,Ted's Motorcycle World,4103 Humbert Rd,Alton,IL,62002,38.9363149,-90.1562877,4.0,8,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Motorcycle Repair, Motorcycle Gear, Shopping, Automotive, Motorcycle Dealers","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '9:0-17:0'}","['Motorcycle Repair', ' Motorcycle Gear', ' Shopping', ' Automotive', ' Motorcycle Dealers']",Automotive,,True,False,False,,7.0,7.0,7.0,8.0,8.0,
4iAXUCnmDqrOMaOTp2q4EQ,Red Top Barbeque & Chili,605 Vandalia St,Collinsville,IL,62234,38.6772416,-89.9834286,4.0,10,1,"{'RestaurantsReservations': 'False', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'None', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Barbeque, Restaurants","{'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:30'}","['Barbeque', ' Restaurants']",Food,Others,False,False,False,,8.0,8.0,8.0,9.0,9.0,6.0
-7_R1BNUukbvb97OMNmxnA,DoubleTree by Hilton Hotel Collinsville - St. Louis,1000 Eastport Plaza Dr,Collinsville,IL,62234,38.679507,-90.0168363,3.5,76,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}","['Event Planning & Services', ' Hotels', ' Venues & Event Spaces', ' Hotels & Travel']",Hotels,,True,False,False,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2CY7AsFXAUqYazch6E-RkA,Ann's Bra Shop,"210 Hartman Ln, Ste 400",O Fallon,IL,62269,38.5906039,-89.9465255,3.5,15,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Lingerie, Swimwear, Fashion, Plus Size Fashion, Shopping","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-15:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0'}","['Lingerie', ' Swimwear', ' Fashion', ' Plus Size Fashion', ' Shopping']",Shopping,,False,True,True,24.0,8.0,8.0,5.0,5.0,7.0,
UfLKSXBIuQhq6Un1v1aMiQ,Pro Automotive Services,1095 E Edwardsville Rd,Wood River,IL,62095,38.8642689,-90.0801227,4.0,5,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True'}","Auto Repair, Automotive, Oil Change Stations, Tires","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-14:0'}","['Auto Repair', ' Automotive', ' Oil Change Stations', ' Tires']",Automotive,,True,False,False,24.0,9.0,9.0,9.0,6.0,,
DMRW0BLRbrwHOcnl2DDv9g,Smokey Bones Bar & Fire Grill,6118 N. Illinois St.,Fairview Heights,IL,62208,38.589462,-89.9841786,3.0,95,0,"{'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'"", 'Caters': 'True', 'WheelchairAccessible': 'True'}","Barbeque, American (Traditional), Burgers, Restaurants","{'Monday': '11:0-1:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-1:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-1:0'}","['Barbeque', ' American (Traditional)', ' Burgers', ' Restaurants']",Food,Fast Food,True,True,False,14.0,14.0,14.0,14.0,15.0,15.0,14.0
ZWKEe2A92sJctVihjBotaA,Pour@322,322 E Main St,Belleville,IL,62220,38.5135372663,-89.9791905048,4.5,8,1,"{'RestaurantsTakeOut': 'True', 'WiFi': ""'free'"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': True, u'lot': None, u'validated': False}""}","Coffee & Tea, Food","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-16:0'}","['Coffee & Tea', ' Food']",Food,Others,True,True,False,12.0,12.0,12.0,12.0,12.0,9.0,
UJqaHPoeI2u_KLriuynEog,Taps N Corks,22 Mascoutah Ave,Belleville,IL,62220,38.5127163319,-89.9779304489,3.0,5,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'""}","Restaurants, Burgers, Lounges, Nightlife, Bars, Pool Halls","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0'}","['Restaurants', ' Burgers', ' Lounges', ' Nightlife', ' Bars', ' Pool Halls']",Bars,Fast Food,False,False,False,,6.0,6.0,6.0,6.0,6.0,
iIU2rCk6wUUo8usIudmHfQ,St. Louis Bread,6683 Edwardsville Xing,Edwardsville,IL,62025,38.79037,-89.951924,3.0,53,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'NoiseLevel': ""'average'"", 'RestaurantsTableService': 'False', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'DriveThru': 'True', 'HasTV': 'True'}","Bakeries, Food, Bagels, Soup, Restaurants, Salad, Breakfast & Brunch, Sandwiches","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}","['Bakeries', ' Food', ' Bagels', ' Soup', ' Restaurants', ' Salad', ' Breakfast & Brunch', ' Sandwiches']",Food,Others,True,True,False,15.0,15.0,15.0,15.0,15.0,15.0,15.0
ft6xDDAh4Iwg_IeNlOjFng,Arby's,4 Eastport Plaza Dr,Collinsville,IL,62234,38.6835854839,-90.0127801444,3.5,5,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'DriveThru': 'True'}","Fast Food, Burgers, Restaurants, Sandwiches",,"['Fast Food', ' Burgers', ' Restaurants', ' Sandwiches']",Food,Fast Food,False,False,False,,,,,,,
3aG8idCwlP-loKf8_hxcRQ,McDonald's,4422 W Main St,Belleville,IL,62223,38.5401027559,-90.0235039741,1.5,15,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'DriveThru': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Coffee & Tea, Fast Food, Burgers, Food","{'Monday': '4:0-0:0', 'Tuesday': '4:0-0:0', 'Wednesday': '4:0-0:0', 'Thursday': '4:0-0:0', 'Friday': '4:0-0:0', 'Saturday': '4:0-0:0', 'Sunday': '4:0-0:0'}","['Restaurants', ' Coffee & Tea', ' Fast Food', ' Burgers', ' Food']",Food,Fast Food,False,False,False,20.0,20.0,20.0,20.0,20.0,20.0,20.0
sAkfZ3N9yM6g4krZKvOhQw,Joseph Carroll - Coldwell Banker Brown Realtors,1928 Lebanon Ave,Belleville,IL,62221,38.5379854,-89.9575508,4.0,6,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'False'}","Real Estate Agents, Real Estate Services, Home Services, Real Estate","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}","['Real Estate Agents', ' Real Estate Services', ' Home Services', ' Real Estate']",Others,,False,False,False,15.0,15.0,15.0,15.0,15.0,15.0,15.0
xhcMV9hlKFU-MIqDTA68sw,Ace Hardware,600 Southview Plz Ste 1,O Fallon,IL,62269,38.5833343,-89.9087471,4.0,9,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Shopping, Hardware Stores, Home & Garden","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}","['Shopping', ' Hardware Stores', ' Home & Garden']",Shopping,,False,True,False,8.0,8.0,8.0,8.0,8.0,8.0,8.0
IMrXESs7C0IKfPm3XKBmNw,Dean's Liquor,210 W Main St,Collinsville,IL,62234,38.6692635,-89.9878494,5.0,11,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Beer, Wine & Spirits, Food","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '8:0-22:0'}","['Beer', ' Wine & Spirits', ' Food']",Bars,Others,False,False,False,15.0,15.0,15.0,15.0,16.0,16.0,14.0
