,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,cat_list,unique_category,restaurant_type,has_wifi,has_parking,animal_friendly,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
4881,yzJQJNDb173Y_wdPCLj5qg,Apiary,4191 Carpinteria Ave,Carpinteria,CA,93013,34.4037868,-119.5339549,5.0,84,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'BikeParking': 'True', 'Caters': 'False', 'DogsAllowed': 'True', 'RestaurantsPriceRange2': '2', 'HappyHour': 'False', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Breweries, Food, Arts & Entertainment, Cideries, Wineries, Wine Tasting Room, Kombucha","{'Monday': '0:0-0:0', 'Tuesday': '14:0-20:0', 'Wednesday': '14:0-20:0', 'Thursday': '14:0-21:0', 'Friday': '14:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-20:0'}","['Breweries', ' Food', ' Arts & Entertainment', ' Cideries', ' Wineries', ' Wine Tasting Room', ' Kombucha']",Arts & Entertainment,Others,False,True,True,24.0,6.0,6.0,7.0,8.0,10.0,8.0
4882,9mFXgiTMa-mdaqmxA41t6A,The Point Market,101 W Carrillo St,Santa Barbara,CA,93101,34.4199297,-119.7029883,3.5,10,1,"{'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '4', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'Caters': 'False'}","Food, Convenience Stores, Automotive, Beer, Wine & Spirits, Gas Stations","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}","['Food', ' Convenience Stores', ' Automotive', ' Beer', ' Wine & Spirits', ' Gas Stations']",Automotive,Others,False,True,False,24.0,24.0,24.0,24.0,24.0,24.0,24.0
4883,z-dnUiZVUWnDyZgqGVHCEw,Santa Barbara Loan & Jewelry,136 E Victoria St,Santa Barbara,CA,93101,34.4262479,-119.7034069,3.5,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'WheelchairAccessible': 'True'}","Jewelry, Bikes, Gold Buyers, Shopping, Pawn Shops, Sporting Goods","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:30', 'Wednesday': '10:0-17:30', 'Thursday': '10:0-17:30', 'Friday': '10:0-17:30', 'Saturday': '10:0-17:0'}","['Jewelry', ' Bikes', ' Gold Buyers', ' Shopping', ' Pawn Shops', ' Sporting Goods']",Shopping,,False,False,False,24.0,6.0,6.0,6.0,6.0,7.0,
4884,huanJ55zbuaZ9Yv7FiwtgA,Gold Coast Limousines,"3463 State St, Ste 408",Santa Maria,CA,93105,34.440337,-119.738683,5.0,38,1,{'BusinessAcceptsCreditCards': 'True'},"Food, Event Planning & Services, Wineries, Hotels & Travel, Party Bus Rentals, Airport Shuttles, Wine Tours, Arts & Entertainment, Tours, Transportation, Limos","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}","['Food', ' Event Planning & Services', ' Wineries', ' Hotels & Travel', ' Party Bus Rentals', ' Airport Shuttles', ' Wine Tours', ' Arts & Entertainment', ' Tours', ' Transportation', ' Limos']",Arts & Entertainment,Others,False,False,False,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4885,M4eEd3nIkzkCsAOQyfQtnw,CleanWave,42 N Fairview Ave,Goleta,CA,93117,34.441075,-119.830261,3.5,19,1,"{'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True'}","Propane, Car Wash, Automotive, Local Services","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}","['Propane', ' Car Wash', ' Automotive', ' Local Services']",Automotive,,True,False,False,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4886,z2K-jFZhP7Em0Ol6p8V6kw,IHSP Santa Barbara,111 N Milpas St,Santa Barbara,CA,93103,34.4227504,-119.6808805,2.5,20,0,,"Hotels & Travel, Hostels","{'Monday': '7:0-23:0', 'Tuesday': '7:0-23:0', 'Wednesday': '7:0-23:0', 'Thursday': '7:0-23:0', 'Friday': '7:0-0:0', 'Saturday': '7:0-0:0', 'Sunday': '7:0-23:0'}","['Hotels & Travel', ' Hostels']",Others,,False,False,False,16.0,16.0,16.0,16.0,17.0,17.0,16.0
4887,1hRWfuA-8THwYsDYgj-oIg,Holdren's Grill,6920 Market Pl Dr,Goleta,CA,93117,34.4294378,-119.870112,2.5,49,0,"{'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3', 'Ambience': ""{'romantic': False, 'intimate': True, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'True', 'NoiseLevel': ""u'quiet'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'WiFi': ""u'free'""}","Seafood, American (New), Restaurants, Nightlife, Steakhouses, American (Traditional), Bars","{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}","['Seafood', ' American (New)', ' Restaurants', ' Nightlife', ' Steakhouses', ' American (Traditional)', ' Bars']",Bars,American,True,True,False,5.0,5.0,5.0,5.0,6.0,6.0,5.0
4888,2QZRwdMm_G_Sc1V_7BjH8w,Montecito Treasures,617 E Gutierrez St,Santa Barbara,CA,93103,34.422978,-119.6870583,3.0,6,0,"{'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '3'}","Shopping, Home & Garden, Thrift Stores, Used, Vintage & Consignment, Fashion, Furniture Stores, Home Decor, Antiques",{'Monday': '0:0-0:0'},"['Shopping', ' Home & Garden', ' Thrift Stores', ' Used', ' Vintage & Consignment', ' Fashion', ' Furniture Stores', ' Home Decor', ' Antiques']",Shopping,,False,True,False,24.0,,,,,,
4889,IFSitVoTIfuwdnItmmiG0Q,"Law Offices of Gregory I McMurray, PC","1035 Santa Barbara St, Fl 2",Santa Barbara,CA,93101,34.4243943811,-119.7007973706,4.5,7,1,,"Divorce & Family Law, Professional Services, Personal Injury Law, Lawyers, Criminal Defense Law","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}","['Divorce & Family Law', ' Professional Services', ' Personal Injury Law', ' Lawyers', ' Criminal Defense Law']",Others,,False,False,False,8.0,8.0,8.0,8.0,8.0,,
4890,xRapA2lG7mjJ6eOqHmxe-A,Blackbird,36 State St,Santa Barbara,CA,93101,34.4132794,-119.6898862,4.0,155,1,"{'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '3', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'False', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'ByAppointmentOnly': 'False', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'False', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""u'dressy'"", 'CoatCheck': 'False', 'Caters': 'False', 'Smoking': ""u'no'"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'BikeParking': 'True'}","Seafood, Restaurants, Breakfast & Brunch, Lounges, Cocktail Bars, Mediterranean, Bars, Tapas/Small Plates, American (New), Nightlife","{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}","['Seafood', ' Restaurants', ' Breakfast & Brunch', ' Lounges', ' Cocktail Bars', ' Mediterranean', ' Bars', ' Tapas/Small Plates', ' American (New)', ' Nightlife']",Bars,American,True,True,True,,,5.0,5.0,5.0,5.0,
4891,YiSr-W5BBX6uXnhWPxk82Q,Hoffmann Brat Haus,801 State St,Santa Barbara,CA,93101,34.4195868428,-119.6993474113,4.0,417,0,"{'NoiseLevel': ""u'average'"", 'Alcohol': ""u'beer_and_wine'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'DriveThru': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'None', 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'WiFi': ""u'free'"", 'RestaurantsReservations': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'GoodForDancing': 'False'}","Beer Bar, Burgers, Belgian, Restaurants, Nightlife, German, Bars","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}","['Beer Bar', ' Burgers', ' Belgian', ' Restaurants', ' Nightlife', ' German', ' Bars']",Bars,Fast Food,True,True,False,10.0,10.0,10.0,10.0,11.0,11.0,10.0
4892,PkDCRPU7uLAQmoDIFdhlpA,Rockwell Printing,4850A Carpinteria Ave,Carpinteria,CA,93013,34.4003477,-119.5194367,5.0,11,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Graphic Design, Printing Services, Local Services, Professional Services","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}","['Graphic Design', ' Printing Services', ' Local Services', ' Professional Services']",Others,,False,False,False,24.0,8.0,9.0,8.0,8.0,,
4893,KzzGpjfUs3DGkNGi46yoeA,Apple State Street,928 State St,Santa Barbara,CA,93101,34.42143,-119.7012912,2.5,235,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None'}","Shopping, Local Services, Electronics, Mobile Phone Accessories, Mobile Phone Repair, IT Services & Computer Repair, Mobile Phones","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-19:0'}","['Shopping', ' Local Services', ' Electronics', ' Mobile Phone Accessories', ' Mobile Phone Repair', ' IT Services & Computer Repair', ' Mobile Phones']",Shopping,,False,True,False,10.0,10.0,10.0,10.0,10.0,10.0,8.0
4894,jp9ahcbzF5wdNJPYWkUBhg,Medina Yard Care & Hauling,,Santa Barbara,CA,93120,34.42,-119.7,4.5,25,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'False', 'ByAppointmentOnly': 'True'}","Local Services, Junk Removal & Hauling, Home Services, Gardeners, Couriers & Delivery Services, Movers, Tree Services, Landscaping","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}","['Local Services', ' Junk Removal & Hauling', ' Home Services', ' Gardeners', ' Couriers & Delivery Services', ' Movers', ' Tree Services', ' Landscaping']",Others,,False,False,False,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4895,54oLdsGU9B8HxFTqCCqV-A,Via Maestra 42,3343 State St,Santa Barbara,CA,93105,34.4400762121,-119.7363232264,4.5,589,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BYOBCorkage': ""'yes_corkage'"", 'WiFi': ""u'no'"", 'BikeParking': 'True', 'Corkage': 'True', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'ByAppointmentOnly': 'False', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'DogsAllowed': 'True'}","Caterers, Italian, Restaurants, Delis, Event Planning & Services","{'Monday': '8:30-21:0', 'Tuesday': '8:30-21:0', 'Wednesday': '8:30-21:0', 'Thursday': '8:30-21:0', 'Friday': '8:30-21:0', 'Saturday': '8:30-21:0', 'Sunday': '11:0-17:0'}","['Caterers', ' Italian', ' Restaurants', ' Delis', ' Event Planning & Services']",Food,Italian,True,True,True,13.0,13.0,13.0,13.0,13.0,13.0,6.0
4896,1cKlZ67ZTwZrEeDrsE6FIQ,Albertsons,5801 Calle Real,Goleta,CA,93117,34.440704,-119.8262627,3.0,39,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Food, Shopping, Grocery, Drugstores","{'Monday': '6:0-23:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '6:0-23:0', 'Friday': '6:0-21:0', 'Saturday': '8:0-20:0', 'Sunday': '6:0-23:0'}","['Food', ' Shopping', ' Grocery', ' Drugstores']",Shopping,Others,False,True,False,17.0,17.0,17.0,17.0,15.0,12.0,17.0
4897,rhPB2yjB9cf3yJAGRmTKzQ,AT&T,3889 La Cumbre Plaza Ln,Santa Barbara,CA,93105,34.4390003,-119.7500655,3.5,27,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Shopping, Mobile Phones","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-19:0'}","['Shopping', ' Mobile Phones']",Shopping,,False,True,False,11.0,11.0,11.0,11.0,11.0,10.0,9.0
4898,YfKBBH78cMFESSu2KKAIIQ,Al Williams Carburetor & Electric,215 W De La Guerra St,Santa Barbara,CA,93101,34.4167917,-119.7017872,3.0,8,1,,"Automotive, Home Services, Auto Repair",,"['Automotive', ' Home Services', ' Auto Repair']",Automotive,,False,False,False,,,,,,,
4899,r8tU21scBflMxWiBESPtRQ,Shang Hai,830 N Milpas St,Santa Barbara,CA,93103,34.4300129035,-119.689825556,4.5,200,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""'quiet'"", 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""'beer_and_wine'"", 'WiFi': ""u'no'"", 'DogsAllowed': 'False', 'Caters': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': None, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BYOB': 'False', 'ByAppointmentOnly': 'False', 'HappyHour': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'False'}","Restaurants, Chinese, Vegetarian","{'Monday': '0:0-0:0', 'Wednesday': '16:30-20:0', 'Thursday': '16:30-20:0', 'Friday': '16:30-20:0', 'Saturday': '16:30-20:0', 'Sunday': '16:30-20:0'}","['Restaurants', ' Chinese', ' Vegetarian']",Food,Chinese,True,True,False,24.0,,4.0,4.0,4.0,4.0,4.0
4900,B2Mpi0gW4-oFFVKkDpIxvg,Pattaya Thai Restaurant,5918 Hollister Ave,Goleta,CA,93117,34.4362684,-119.8295334,3.5,234,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'beer_and_wine'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'Caters': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'None'}","Restaurants, Thai","{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}","['Restaurants', ' Thai']",Food,Others,True,True,False,,4.0,4.0,4.0,4.0,4.0,4.0
4901,ADXXx_SZHQ2VshB7EX-S2A,Ana-Maria-Bridal Boutique,"4141 State St, Ste D",Santa Barbara,CA,93110,34.4400072,-119.7614548,4.0,52,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Bridal, Shopping","{'Monday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-17:0'}","['Bridal', ' Shopping']",Shopping,,False,True,False,8.0,,8.0,8.0,8.0,7.0,
4902,WrSWNHQtupSvLQyt4pinmw,AutoZone Auto Parts,305 N Milpas St,Santa Barbara,CA,93103,34.4244722,-119.6831884,4.5,24,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Auto Parts & Supplies","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-21:0'}","['Automotive', ' Auto Parts & Supplies']",Automotive,,False,False,False,14.0,14.0,14.0,14.0,14.0,14.0,13.0
4903,OOlnM8jfJEBmSvapU9tP6A,Sage Hill Campground,5050 Paradise Rd,Santa Barbara,CA,93105,34.5470669517,-119.7923433841,4.5,6,1,,"Hotels & Travel, Campgrounds",,"['Hotels & Travel', ' Campgrounds']",Others,,False,False,False,,,,,,,
4904,AgVekFXqwt4Y1HxfQcpyiw,Peebee & Jays,1007 Casitas Pass Rd,Carpinteria,CA,93013,34.3961718,-119.5143168,4.0,144,1,"{'BikeParking': 'True', 'WiFi': ""u'no'"", 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True'}","Sandwiches, Restaurants","{'Monday': '10:30-16:0', 'Tuesday': '10:30-16:0', 'Wednesday': '10:30-16:0', 'Thursday': '10:30-16:0', 'Friday': '10:30-16:0', 'Saturday': '10:30-16:0'}","['Sandwiches', ' Restaurants']",Food,Others,True,True,False,6.0,6.0,6.0,6.0,6.0,6.0,
4905,RjOnk_W82F2brYtpDZ59MA,Cubaneo,418 State St,Santa Barbara,CA,93101,34.416527,-119.6945756,4.0,133,0,"{'BusinessAcceptsCreditCards': 'True', 'BYOB': 'False', 'Smoking': ""u'no'"", 'CoatCheck': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'Corkage': 'False', 'Caters': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': None, 'brunch': None, 'breakfast': None}"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'HasTV': 'False', 'BikeParking': 'True', 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'False', 'Ambience': ""{u'divey': False, u'hipster': True, u'casual': True, u'touristy': True, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2'}","Cuban, Restaurants, Bars, Sandwiches, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-0:0', 'Saturday': '14:0-0:0', 'Sunday': '14:0-23:0'}","['Cuban', ' Restaurants', ' Bars', ' Sandwiches', ' Nightlife']",Bars,Others,True,True,True,24.0,7.0,7.0,7.0,8.0,10.0,9.0
